date,station_id,reservoir,river,wma,prov,wss,fsc_mcm,water_mcm,pct_last_year,pct_last_week,pct_full,district_mun
20240506,B8R007,Middel-Letaba,Middel-Letaba,2,LP,,171.93,3.3,6.3,,1.9,DC33
20240506,B8R009,Nsami,Nsama,2,LP,,21.87,7.05,76.7,,32.2,DC33
20240506,B8R011,Modjadji,Molototsi,2,LP,,7.2,3.78,80.8,,52.5,DC33
20240506,C1R001,Vaal,Vaal,5,FS,IV,2603.45,1558.5,97.8,,59.9,DC42
20240506,C1R002,Grootdraai,Vaal,5,M,IV,349.53,334.96,96.5,,95.8,DC30
20240506,C2R001,Boskop,Mooi,5,NW,,21.03,21.29,103.3,,101.3,DC40
20240506,C2R002,JohanNeser,Skoonspruit,5,NW,,5.67,5.22,101.7,,92.1,DC40
20240506,C2R003,Klerkskraal,Mooi,5,NW,,7.92,8.07,106,,101.9,DC40
20240506,C2R004,Potchefstroom,Mooi,5,NW,,2.03,2.07,104.4,,101.9,DC40
20240506,C2R005,Klipdrift,Loopspruit,5,G,,13.3,13.12,102.9,,98.6,DC48
20240506,C2R006,Elandskuil,Swartleegte,5,NW,,1.18,0.73,104.3,,61.7,DC40
20240506,C2R007,Rietspruit,Rietspruit,5,NW,,7.28,4.55,98.1,,62.5,DC40
20240506,C2R008,VaalrivierBarrage,Vaal,5,FS,,53.62,52.15,96.9,,97.3,DC42
20240506,C3R002,Spitskop,Harts,5,NC,,57.83,38.65,92.6,,66.8,DC9
20240506,C3R006,Taung,Harts,5,NW,,61.37,55.18,98.4,,89.9,DC39
20240506,C4R001,Allemanskraal,Sand,5,FS,,174.52,116.49,98.8,,66.8,DC18
20240506,C4R002,Erfenis,Groot-Vet,5,FS,,206.06,205.39,99.9,,99.7,DC18
20240506,C5R001,Tierpoort,Tierpoort,6,FS,,34,31.63,100.4,,93,MAN
20240506,C5R002,Kalkfontein,Riet,6,FS,,325.13,285.18,98.8,,87.7,DC16
20240506,C5R003,Rustfontein,Modder,6,FS,BF,72.11,57.51,96.3,,79.8,MAN
20240506,C5R004,Krugersdrift,Modder,6,FS,,71.48,63.73,101,,89.2,MAN
20240506,C5R005,Groothoek,Kgabanyane,6,FS,BF,11.9,8.68,97.8,,72.9,MAN
20240506,C7R001,Koppies,Renoster,5,FS,,42.31,33.88,97.6,,80.1,DC20
20240506,C8R002,Metsi-Matsho,Metsi-Matsho,5,FS,,4.38,4.3,95.5,,98.2,DC19
20240506,C8R003,~Sterkfontein,Nuwejaarspruit,5,FS,IV,2616.9,2608.82,101.4,,99.7,DC19
20240506,C8R004,~Saulspoort,Liebenbergsvlei,5,FS,,15.01,15.01,98.8,,100,DC19
20240506,C8R008,Fika-Patso,Namahadi,5,FS,,29.41,22.38,94.6,,76.1,DC19
20240506,C9R001,~VaalhartsWeir,Vaal,5,NC,,50.68,37.4,89.8,,73.8,DC9
20240506,C9R002,Bloemhof,Vaal,5,FS,IV,1242.91,1132.62,98.8,,91.1,DC18
20240506,C9R003,~DouglasWeir,Vaal,6,NC,,16.24,17.67,111.3,,108.8,DC7
20240506,D1R001,Jozanashoek,Sterkspruit,6,EC,,9.47,9.47,100.2,,100,DC14
20240506,D1R002,* Katse,Malibamatso,11,L,IV,1519.1,1381.88,99.6,,91,
20240506,D1R003,* Mohale,Senqunyane,11,L,IV,843.53,853.79,97.8,,101.2,
20240506,D2R001,Egmont,Witspruit,6,FS,,9.06,6.87,99.3,,75.9,MAN
20240506,D2R002,Armenia,Leeu,6,FS,,13.22,11.73,101.1,,88.8,DC19
20240506,D2R004,~Welbedacht,Caledon,6,FS,BF,5.42,5.42,86.7,,100,MAN
20240506,D2R006,Knellpoort,Rietspruit,6,FS,BF,130,128.34,99.4,,98.7,MAN
20240506,D3R002,Gariep,Orange,6,FS,OR,4903.45,4232.2,95.1,,86.3,DC16
20240506,D3R003,Vanderkloof,Orange,6,FS,OR,3092.36,2973.82,99.4,,96.2,DC16
20240506,D4R003,Disaneng,Molopo,5,NW,,14.12,12.45,84.6,,88.1,DC38
20240506,D4R004,Setumo,Molopo,5,NW,,20.72,20.94,98.4,,101.1,DC38
20240506,D7R001,~Boegoeberg,Orange,6,NC,,20.61,23.92,113,,116.1,DC7
20240506,E1R001,Bulshoek,Olifants,9,WCw,,4.81,4.81,60.4,,100,DC1
20240506,E1R002,Clanwilliam,Olifants,9,WCw,,122.48,23.43,16,,19.1,DC1
20240506,E4R001,Karee,Karee,9,NC,,0.95,0.33,0,,35.1,DC6
20240506,G1R001,Voelvlei,Voelvlei,9,WCw,CT,158.59,82.8,40.8,,52.2,DC2
20240506,G1R002,Wemmershoek,Wemmers,9,WCw,CT,58.71,38.71,73.4,,65.9,DC2
20240506,G1R003,~Misverstand,Berg,9,WCw,,5.68,5.75,111.8,,101.3,DC1
20240506,G1R004,Berg River,Berg,9,WCw,CT,127.05,89.93,84.6,,70.8,DC2
20240506,G4R001,~Steenbras-Lower,Steenbras,9,WCw,CT,33.88,19.12,52.4,,56.4,CPT
20240506,G4R002,Eikenhof,Palmiet,8,WCw,,28.86,17.31,84.3,,60,DC3
20240506,G4R007,~Steenbras-Upper,Steenbras,9,WCw,CT,31.81,25.37,92,,79.8,CPT
20240506,G4R010,De Bos,Onrus,8,WCw,,5.74,4.78,96.3,,83.4,DC3
20240506,H1R001,Brandvlei,LowerBrandvlei,8,WCw,,286.04,133,41.7,,46.5,DC2
20240506,H1R002,Stettynskloof,Holsloot,8,WCw,,14.75,8.48,82,,57.5,DC2
20240506,H1R003,Ceres,Koekedou,8,WCw,,17.25,10.31,37.9,,59.8,DC2
20240506,H2R001,Roode ElsBerg,Sanddrifskloof,8,WCw,,7.73,3.13,33.6,,40.6,DC2
20240506,H2R002,Lakenvallei,Sanddrifskloof,8,WCw,,10.44,9.51,84.2,,91.1,DC2
20240506,H3R001,Poortjieskloof,Groot,8,WCw,,9.72,9.3,2.7,,95.6,DC2
20240506,H3R002,Pietersfontein,Pietersfontein,8,WCw,,1.92,1.92,84.4,,100.3,DC2
20240506,H4R002,Keerom,Nuy,8,WCw,,9.75,9.75,100,,100,DC2
20240506,H4R003,Klipberg,Konings,8,WCw,,1.94,1.86,93.3,,95.9,DC2
20240506,H4R004,Kwaggaskloof,Doorn,8,WCw,,169.41,77.74,41.6,,45.9,DC2
20240506,H6R001,Theewaterskloof,Riviersonderend,8,WCw,CT,479.26,292.26,58,,61,DC3
20240506,H6R002,Elandskloof,Elands,8,WCw,,10.99,4.22,60.3,,38.4,DC3
20240506,H7R001,Buffeljags,Buffeljags,8,WCo,,4.54,4.56,100.6,,100.3,DC3
20240506,H8R001,Duiwenhoks,Duiwenhoks,8,WCo,,6.18,6.16,99.9,,99.7,DC4
20240506,H9R001,Korentepoort,Korinte,8,WCo,,8.09,8.04,100.1,,99.4,DC4
20240506,J1R001,Prinsrivier,Prins,8,WCo,,2.26,2.27,97.6,,100.5,DC4
20240506,J1R002,Bellair,Brak,8,WCo,,4.24,3.84,34.4,,90.7,DC3
20240506,J1R003,Floriskraal,Buffels,8,WCo,,48.27,48.19,27.7,,99.8,DC5
20240506,J1R004,Miertjieskraal,Brand,8,WCo,,1.43,1.43,99.4,,100,DC4
20240506,J2R001,Calitzdorp,Nels,8,WCo,,4.82,4.82,89.5,,100,DC4
20240506,J2R002,Leeugamka,Leeu,8,WCo,,13.58,5.28,60.2,,38.8,DC5
20240506,J2R003,Oukloof,Cordiers,8,WCo,,4.19,4.31,6.9,,102.8,DC5
20240506,J2R004,Gamka,Gamka,8,WCo,,1.73,1.52,74.3,,87.9,DC5
20240506,J2R006,Gamkapoort,Gamka,8,WCo,,35.72,35.72,87.3,,100,DC5
20240506,J2R008,Tierkloof,Tributary ofSeweweekspoort,8,WCo,,0.03,0.03,99.8,,99.8,DC4
20240506,J3R001,Kammanassie,Kammanassie,8,WCo,,34.35,33.45,15.5,,97.4,DC4
20240506,J3R002,Stompdrift,Olifants,8,WCo,,46.27,24.73,21.9,,53.5,DC4
20240506,K1R001,Hartebeestkuil,Hartenbos,8,WCo,,7.13,5.42,4.6,,76,DC4
20240506,K1R002,Klipheuwel,Tributary ofHartenbos,8,WCo,,4.45,1.81,39.3,,40.6,DC4
20240506,K2R001,ErnestRobertson,Groot Brak,8,WCo,,0.41,0.42,98.2,,101,DC4
20240506,K2R002,Wolwedans,Groot Brak,8,WCo,,24.63,24.51,99.4,,99.5,DC4
20240506,K3R002,GardenRoute,Swart,8,WCo,,12.42,12.18,85.1,,98.1,DC4
20240506,K6R001,Roodefontein,Piesang,8,WCo,,1.99,1.47,62.2,,73.8,DC4
20240506,K9R001,Kromrivier,Krom,7,EC,AL,35.24,32.65,24.4,,92.7,DC10
20240506,K9R002,Impofu,Krom,7,EC,AL,105.76,43.03,6.6,,40.7,DC10
20240506,L8R001,Kouga,Kouga,7,EC,AL,125.91,114,14.6,,90.5,DC10
20240506,L8R002,Haarlem,Groot,7,WCo,,4.6,4.62,99.2,,100.4,DC4
20240506,L9R001,~Loerie,Loeriespruit,7,EC,AL,3.03,2.36,42.2,,77.9,DC10
20240506,M1R001,Groendal,Swartkops,7,EC,AL,11.64,10.78,17.2,,92.6,DC10
20240506,N1R001,Nqweba,Sondags,7,EC,,44.72,44,31.7,,98.4,DC10
20240506,N2R001,Darlington,Sondags,7,EC,,179.84,83.93,45.1,,46.7,DC10
20240506,P1R003,Nuwejaars,Nuwejaarspruit,7,EC,,4.56,0.81,4.5,,17.8,DC10
20240506,Q1R001,~Grassridge,Groot Brak,7,EC,,44.49,35.6,75,,80,DC13
20240506,Q4R001,LakeArthur,Tarka,7,EC,,11.29,6.59,57.6,,58.4,DC13
20240506,Q4R002,Kommandodrift,Tarka,7,EC,,55.87,43.24,99.1,,77.4,DC13
20240506,Q5L001,~ElandsDrift,Great Fish,7,EC,,3.55,1.47,57.9,,41.3,DC13
20240506,Q8R001,~DeMistkraal,Little Fish,7,EC,,2.05,1.27,89.5,,61.9,DC10
20240506,Q9L001,GlenMelville,Water fromFish river viaEcca tunnel,7,EC,,6.23,6.08,97.7,,97.6,DC10
20240506,Q9R001,Katrivier,Kat,7,EC,,24.84,23.98,100.3,,96.5,DC12
20240506,R1R001,Sandile,Keiskamma,7,EC,,29.66,26.57,100.1,,89.6,DC12
20240506,R1R002,Cata,Cata,7,EC,,12.08,10.57,98.5,,87.5,DC12
20240506,R1R003,Binfield,Tyume,7,EC,,36.83,34.9,98.8,,94.7,DC12
20240506,R1R004,Mnyameni,uMnyama,7,EC,,1.82,1.81,97.9,,99.2,DC12
20240506,R2L001,Debe,Debe,7,EC,,6.33,1.77,28.3,,27.9,DC12
20240506,R2R001,Laing,Buffalo,7,EC,AM,18.9,18.97,100.5,,100.3,BUF
20240506,R2R002,Rooikrans,Buffalo,7,EC,AM,4.8,4.77,95.5,,99.4,BUF
20240506,R2R003,Bridle Drift,Buffalo,7,EC,AM,97.92,88.61,96.7,,90.5,BUF
20240506,R3R001,Nahoon,Nahoon,7,EC,AM,19.26,15.58,92.8,,80.9,BUF
20240506,S1L001,Macubeni,Cacadu,7,EC,,3.37,3.3,100,,97.9,DC13
20240506,S1R001,Xonxa,White Kei,7,EC,,115.86,115.74,100.4,,99.9,DC13
20240506,S2R001,Lubisi,Indwe,7,EC,,113.52,70.06,96,,61.7,DC13
20240506,S2R002,Doornrivier,Doorn,7,EC,,17.1,15.6,102.7,,91.3,DC13
20240506,S3L001,Boesmanskrantz,Oxkraal,7,EC,KP,4.82,3.82,99.9,,79.3,DC13
20240506,S3R001,Waterdown,Klipplaat,7,EC,KP,37.44,37.05,100.2,,98.9,DC12
20240506,S3R003,Oxkraal,Oskraal,7,EC,KP,14.83,13.53,100,,91.2,DC13
20240506,S5R001,Ncora,Tsomo,7,EC,,147.28,145.19,99.6,,98.6,DC13
20240506,S5R002,Tsojana,Tsojana,7,EC,,12.27,12.26,100,,99.9,DC13
20240506,S6R001,Gubu,Gubu,7,EC,AM,8.52,8.55,99.9,,100.3,DC12
20240506,S6R002,Wriggleswade,Kubisi,7,EC,AM,91.47,91.57,100.1,,100.1,DC12
20240506,S7R001,~Gcuwa,Gcuwa,7,EC,BW,0.43,0.27,105.7,,62,DC12
20240506,S7R002,Xilinxa,Xilinxa,7,EC,BW,13.82,12.97,98.9,,93.8,DC12
20240506,S7R003,Toleni,Toleni,7,EC,BW,0.18,0.15,89,,87.4,DC12
20240506,T2R001,Umtata,Mtata,7,EC,,244.67,245.11,100.7,,100.2,DC15
20240506,T2R002,Mabeleni,Mhlahlane,7,EC,,2.1,2.1,100,,100,DC15
20240506,T2R003,Corana,Corana,7,EC,,0.73,0.68,98.1,,93.2,DC15
20240506,T3R001,Belfort,Mafube,7,EC,,0.41,0.4,97.2,,97.2,DC44
20240506,T3R003,Ntenetyana,Ntenetyana,7,EC,,1.61,1.62,101.9,,100.5,DC44
20240506,T3R004,Nqadu,Nqadu,7,EC,,1.27,1.2,98.1,,94.3,DC15
20240506,T7R001,Mlanga,Mlanga,7,EC,,1.6,1.43,95.4,,89.4,DC15
20240506,U2R001,Midmar,Mgeni,4,KN,UM,235.42,233.81,96.9,,99.3,DC22
20240506,U2R002,Nagle,Mgeni,4,KN,UM,23.24,22.81,94.3,,98.2,DC22
20240506,U2R003,AlbertFalls,Mgeni,4,KN,UM,285.64,286.35,99.3,,100.2,DC22
20240506,U2R004,Inanda,Mgeni,4,KN,UM,237.4,240.37,101.4,,101.2,ETH
20240506,U3R001,Hazelmere,Mdloti,4,KN,,37.13,31.03,56.8,,83.6,ETH
20240506,V1R001,Spioenkop,Tugela,4,KN,,270.64,270.78,98.7,,100.1,DC23
20240506,V1R002,~DrielBarrage,Tugela,4,KN,,8.69,8.4,139.1,,96.7,DC23
20240506,V1R003,~Woodstock,Tugela,4,KN,IV,355.42,359.5,96.2,,101.1,DC23
20240506,V2R001,CraigieBurn,Mnyamvubu,4,KN,,22.47,22.55,100.4,,100.4,DC22
20240506,V2R002,Mearns,Mooi,4,KN,,5.16,5.48,105.8,,106.2,DC22
20240506,V2R003,SpringGrove,Mooi,4,KN,UM,139.2,139.8,98.2,,100.4,DC22
20240506,V3R001,Ntshingwayo,Ngagane,4,KN,,194.56,152.15,80.5,,78.2,DC25
20240506,V3R003,Zaaihoek,Slang,4,KN,IV,184.26,167.01,98.7,,90.6,DC25
20240506,V7R001,Wagendrift,Boesmans,4,KN,,55.9,56.37,100.4,,100.8,DC23
20240506,W1R001,Goedertrouw,Mhlatuze,4,KN,MH,301.25,293.22,100.1,,97.3,DC28
20240506,W2R001,Klipfontein,Wit Mfolozi,4,KN,,18.09,17.97,99.8,,99.3,DC26
20240506,W3R001,Hluhluwe,Hluhluwe,4,KN,,25.89,25.86,100,,99.9,DC27
20240506,W4R001,Pongolapoort,Phongolo,4,KN,,2395.24,2068.36,84.5,,86.4,DC27
20240506,W4R002,Bivane,Bivane,4,KN,,114.04,115.41,100.6,,101.2,DC26
20240506,W5R001,Jericho,Mpama,3,M,IV,59.27,40.3,86.8,,68,DC30
20240506,W5R002,Westoe,Usutu,3,M,IV,60.1,42.86,89.5,,71.3,DC30
20240506,W5R003,Morgenstond,Ngwempisi,3,M,IV,99.99,89.07,100.2,,89.1,DC30
20240506,W5R004,Heyshope,Assegaai,3,M,IV,444.94,451.32,100.6,,101.4,DC30
20240506,X1R001,Nooitgedacht,Komati,3,M,IV,78.34,74.3,97.7,,94.8,DC30
20240506,X1R003,Vygeboom,Komati,3,M,IV,78.02,78.35,100.8,,100.4,DC30
20240506,X1R004,Driekoppies,Lomati,3,M,,250.92,251.9,101,,100.4,DC32
20240506,X1R005,^ Maguga,Komati,10,E,,333.75,332.18,99.7,,99.5,
20240506,X2R001,Longmere,Wit,3,M,,4.2,4.14,101,,98.5,DC32
20240506,X2R002,Klipkopjes,Wit,3,M,,11.78,11.75,99.6,,99.8,DC32
20240506,X2R003,Witklip,Sand,3,M,,12.52,12.56,100.3,,100.3,DC32
20240506,X2R004,Primkop,Wit,3,M,,1.9,1.92,100,,101.1,DC32
20240506,X2R005,Kwena,Krokodil,3,M,CE,158.65,159.03,100.5,,100.2,DC32
20240506,X3R001,Da Gama,WhiteWaters,3,M,,13.53,13.5,100.4,,99.8,DC32
20240506,X3R002,Inyaka,Marite,3,M,,123.66,123.82,100.1,,100.1,DC32
20240513,A1R001,Ngotwane,Ngotwane,1,NW,,19.03,6.47,58.8,,34,DC38
20240513,A2R001,Hartbeespoort,Krokodil,1,NW,CW,185.79,183.33,98.6,,98.7,DC37
20240513,A2R002,BonAccord,Apies,1,G,,4.38,4.62,108.7,,105.4,TSH
20240513,A2R003,Olifantsnek,Hex,1,NW,,13.68,10.38,100.9,,75.9,DC37
20240513,A2R004,Rietvlei,Hennops,1,G,CW,12.25,12.23,100.8,,99.8,TSH
20240513,A2R005,Buffelspoort,Sterkstroom,1,NW,,10.18,10.18,100.7,,100,DC37
20240513,A2R006,Bospoort,Hex,1,NW,CW,15.8,15.99,103.3,,101.2,DC37
20240513,A2R007,Lindleyspoort,Elands,1,NW,,14.21,7.23,100.1,,50.9,DC37
20240513,A2R008,~Warmbad,Buffelspruit,1,LP,,0.55,0.56,101.6,,101.6,DC36
20240513,A2R009,Roodeplaat,Pienaars,1,G,CW,41.16,41.32,100.7,,100.4,TSH
20240513,A2R011,Kosterrivier,Koster,1,NW,,12.42,10.76,100.9,,86.6,DC37
20240513,A2R012,Klipvoor,Pienaars,1,NW,CW,40.73,40.96,101.8,,100.6,DC37
20240513,A2R013,Swartruggens,Elands,1,NW,,0.47,0.45,102.2,,94.5,DC37
20240513,A2R014,Vaalkop,Elands,1,NW,CW,51.32,33.84,92,,65.9,DC37
20240513,A2R015,Roodekopjes,Krokodil,1,NW,CW,96.35,100.4,101.4,,104.2,DC37
20240513,A2R018,Middelkraal,Maretlwane,1,NW,,0.74,0.58,100,,78.9,DC37
20240513,A3R001,Marico-Bosveld,Groot-Marico,1,NW,,26.93,9.61,100.7,,35.7,DC38
20240513,A3R002,Klein-Maricopoort,Klein Marico,1,NW,,7.23,5.97,88.1,,82.6,DC38
20240513,A3R003,Kromellenboog,Klein Marico,1,NW,,8.65,4.51,99.7,,52.1,DC38
20240513,A3R004,Molatedi,Groot-Marico,1,NW,,200.78,77.78,56.4,,38.7,DC38
20240513,A3R005,Sehujwane,Sehujane,1,NW,,3.61,3.46,91.1,,95.8,DC38
20240513,A3R006,Madikwe,Tholwane,1,NW,,15.94,5.74,54,,36,DC37
20240513,A3R007,Pella,Lethlakane,1,NW,,2.11,0.81,70.1,,38.4,DC37
20240513,A4R001,Mokolo,Mokolo,1,LP,,145.77,144.85,101,,99.4,DC36
20240513,A6R001,Doorndraai,Sterk,1,LP,,43.76,42.32,99.9,,96.7,DC36
20240513,A6R002,GlenAlpine,Mogalakwena,1,LP,,18.89,17.23,100.7,,91.2,DC35
20240513,A7R002,Houtrivier,Hout,1,LP,,6.62,5.03,93.7,,75.9,DC35
20240513,A8R001,Nzhelele,Nzhelele,1,LP,,51.23,39,100.6,,76.1,DC34
20240513,A8R002,Luphephe,Luphephe,1,LP,,13.98,11.07,100.5,,79.2,DC34
20240513,A8R003,Nwanedzi,Nwanedzi,1,LP,,5.14,3.93,100.4,,76.4,DC34
20240513,A8R004,&Mutshedzi,Mutshedzi,1,LP,,2.34,2.36,95.6,,101,DC34
20240513,A9R001,Albasini,Luvuvhu,1,LP,LV,28.2,26.74,99.8,,94.8,DC34
20240513,A9R002,Vondo,Mutshindudi,1,LP,LV,30.45,30.58,100.6,,100.4,DC34
20240513,A9R004,Nandoni,Levhuvhu,1,LP,LV,166.11,166.45,102,,100.2,DC34
20240513,B1R001,Witbank,Olifants,2,M,,104.02,102.71,101.3,,98.7,DC31
20240513,B1R002,Middelburg,LittleOlifants,2,M,,48.06,45.75,99.5,,95.2,DC31
20240513,B2R001,Bronkhorstspruit,Bronkhorstspruit,2,G,,56.99,43.49,96.6,,76.3,TSH
20240513,B3R001,Rust DeWinter,Elands,2,LP,,28.19,28.19,102.5,,100,DC36
20240513,B3R002,Loskop,Olifants,2,M,,361.51,360.3,100.9,,99.7,DC31
20240513,B3R005,Rhenosterkop,Elands,2,M,,204.58,193.58,92,,94.6,DC31
20240513,B4R001,Tonteldoos,Tonteldoos,2,LP,,0.19,0.19,102,,100.5,DC47
20240513,B4R002,Vlugkraal,Vlugkraal,2,LP,,0.44,0.44,100,,100.3,DC47
20240513,B4R004,Buffelskloof,Waterval,2,M,,5.24,5.12,100.2,,97.7,DC32
20240513,B4R007,De Hoop,Steelpoort,2,LP,,348.7,340.26,100.4,,97.6,DC47
20240513,B5R002,FlagBoshielo,Olifants,2,LP,PK,185.13,185.44,104.2,,100.2,DC47
20240513,B6R001,Ohrigstad,Ohrigstad,2,M,,13.45,9.02,100,,67.1,DC32
20240513,B6R003,Blyderivierpoort,Blyde,2,M,,54.37,54.29,100.8,,99.9,DC32
20240513,B7R001,Klaserie,Klaserie,2,LP,,5.6,5.71,101.1,,101.9,DC33
20240513,B7R003,Tours,Ngwabitsi,2,LP,,6.08,6.04,99.9,,99.3,DC33
20240513,B8R001,Ebenezer,Groot-Letaba,2,LP,PK,69.14,68.95,100.8,,99.7,DC33
20240513,B8R002,HansMerensky,Ramadiepa,2,LP,,1.22,1.25,102.3,,101.9,DC33
20240513,B8R003,Magoebaskloof,Politsi,2,LP,,4.84,4.86,100.5,,100.4,DC33
20240513,B8R004,Vergelegen,Tributary ofPolitsi,2,LP,,0.25,0.24,101.9,,93.6,DC33
20240513,B8R005,Tzaneen,Groot-Letaba,2,LP,,114.28,91.71,98.9,,80.3,DC33
20240513,B8R006,DapNaude,Broederstroom,2,LP,,1.94,1.79,90.8,,92.3,DC33
20240513,B8R007,Middel-Letaba,Middel-Letaba,2,LP,,171.93,3.14,6.1,,1.8,DC33
20240513,B8R009,Nsami,Nsama,2,LP,,21.87,6.8,76.3,,31.1,DC33
20240513,B8R011,Modjadji,Molototsi,2,LP,,7.2,3.68,80.2,,51.1,DC33
20240513,C1R001,Vaal,Vaal,5,FS,IV,2603.45,1537.72,97.2,,59.1,DC42
20240513,C1R002,Grootdraai,Vaal,5,M,IV,349.53,331.58,96.2,,94.9,DC30
20240513,C2R001,Boskop,Mooi,5,NW,,21.03,21.29,103.4,,101.3,DC40
20240513,C2R002,JohanNeser,Skoonspruit,5,NW,,5.67,5.77,101.7,,101.7,DC40
20240513,C2R003,Klerkskraal,Mooi,5,NW,,7.92,8.07,107,,101.9,DC40
20240513,C2R004,Potchefstroom,Mooi,5,NW,,2.03,2.07,104.4,,102.3,DC40
20240513,C2R005,Klipdrift,Loopspruit,5,G,,13.3,12.89,102.9,,96.9,DC48
20240513,C2R006,Elandskuil,Swartleegte,5,NW,,1.18,0.75,104.3,,63.7,DC40
20240513,C2R007,Rietspruit,Rietspruit,5,NW,,7.28,4.55,98.1,,62.5,DC40
20240513,C2R008,VaalrivierBarrage,Vaal,5,FS,,53.62,52.41,97.2,,97.8,DC42
20240513,C3R002,Spitskop,Harts,5,NC,,57.83,37.83,92.1,,65.4,DC9
20240513,C3R006,Taung,Harts,5,NW,,61.37,55.16,98.5,,89.9,DC39
20240513,C4R001,Allemanskraal,Sand,5,FS,,174.52,115.44,100.5,,66.1,DC18
20240513,C4R002,Erfenis,Groot-Vet,5,FS,,206.06,204.06,103.1,,99,DC18
20240513,C5R001,Tierpoort,Tierpoort,6,FS,,34,31.45,101.6,,92.5,MAN
20240513,C5R002,Kalkfontein,Riet,6,FS,,325.13,283.94,99.5,,87.3,DC16
20240513,C5R003,Rustfontein,Modder,6,FS,BF,72.11,56.83,98.6,,78.8,MAN
20240513,C5R004,Krugersdrift,Modder,6,FS,,71.48,63.23,103.5,,88.5,MAN
20240513,C5R005,Groothoek,Kgabanyane,6,FS,BF,11.9,8.6,99.3,,72.2,MAN
20240513,C7R001,Koppies,Renoster,5,FS,,42.31,33.63,97.6,,79.5,DC20
20240513,C8R002,Metsi-Matsho,Metsi-Matsho,5,FS,,4.38,4.18,100,,95.4,DC19
20240513,C8R003,~Sterkfontein,Nuwejaarspruit,5,FS,IV,2616.9,2606.8,101.6,,99.6,DC19
20240513,C8R004,~Saulspoort,Liebenbergsvlei,5,FS,,15.01,14.64,98.3,,97.5,DC19
20240513,C8R008,Fika-Patso,Namahadi,5,FS,,29.41,21.97,93.7,,74.7,DC19
20240513,C9R001,~VaalhartsWeir,Vaal,5,NC,,50.68,37.9,81.5,,74.8,DC9
20240513,C9R002,Bloemhof,Vaal,5,FS,IV,1242.91,1134.82,102.6,,91.3,DC18
20240513,C9R003,~DouglasWeir,Vaal,6,NC,,16.24,17.59,114.1,,108.3,DC7
20240513,D1R001,Jozanashoek,Sterkspruit,6,EC,,9.47,9.43,100.2,,99.5,DC14
20240513,D1R002,* Katse,Malibamatso,11,L,IV,1519.1,1362.39,99.4,,89.7,
20240513,D1R003,* Mohale,Senqunyane,11,L,IV,843.53,853.57,99.5,,101.2,
20240513,D2R001,Egmont,Witspruit,6,FS,,9.06,6.83,100.2,,75.4,MAN
20240513,D2R002,Armenia,Leeu,6,FS,,13.22,11.69,104,,88.5,DC19
20240513,D2R004,~Welbedacht,Caledon,6,FS,BF,5.42,5.42,121.2,,100,MAN
20240513,D2R006,Knellpoort,Rietspruit,6,FS,BF,130,128.05,100,,98.5,MAN
20240513,D3R002,Gariep,Orange,6,FS,OR,4903.45,4177.91,95.7,,85.2,DC16
20240513,D3R003,Vanderkloof,Orange,6,FS,OR,3092.36,3002.39,98.8,,97.1,DC16
20240513,D4R003,Disaneng,Molopo,5,NW,,14.12,12.37,85.5,,87.6,DC38
20240513,D4R004,Setumo,Molopo,5,NW,,20.72,20.85,98.3,,100.6,DC38
20240513,D7R001,~Boegoeberg,Orange,6,NC,,20.61,23.92,109.9,,116.1,DC7
20240513,E1R001,Bulshoek,Olifants,9,WCw,,4.81,4.31,73.8,,89.7,DC1
20240513,E1R002,Clanwilliam,Olifants,9,WCw,,122.48,22.39,16.2,,18.3,DC1
20240513,E4R001,Karee,Karee,9,NC,,0.95,0.33,0,,35.1,DC6
20240513,G1R001,Voelvlei,Voelvlei,9,WCw,CT,158.59,80.96,40.7,,51,DC2
20240513,G1R002,Wemmershoek,Wemmers,9,WCw,CT,58.71,38.23,72.5,,65.1,DC2
20240513,G1R003,~Misverstand,Berg,9,WCw,,5.68,5.87,108.7,,103.4,DC1
20240513,G1R004,Berg River,Berg,9,WCw,CT,127.05,89.51,84.5,,70.4,DC2
20240513,G4R001,~Steenbras-Lower,Steenbras,9,WCw,CT,33.88,18.68,51.6,,55.1,CPT
20240513,G4R002,Eikenhof,Palmiet,8,WCw,,28.86,17.31,83.1,,60,DC3
20240513,G4R007,~Steenbras-Upper,Steenbras,9,WCw,CT,31.81,25.39,92.4,,79.8,CPT
20240513,G4R010,De Bos,Onrus,8,WCw,,5.74,4.76,97.1,,82.9,DC3
20240513,H1R001,Brandvlei,LowerBrandvlei,8,WCw,,286.04,131.01,42.2,,45.8,DC2
20240513,H1R002,Stettynskloof,Holsloot,8,WCw,,14.75,8.41,82.6,,57,DC2
20240513,H1R003,Ceres,Koekedou,8,WCw,,17.25,10.11,38.1,,58.6,DC2
20240513,H2R001,Roode ElsBerg,Sanddrifskloof,8,WCw,,7.73,2.9,31.6,,37.6,DC2
20240513,H2R002,Lakenvallei,Sanddrifskloof,8,WCw,,10.44,9.51,84.2,,91.1,DC2
20240513,H3R001,Poortjieskloof,Groot,8,WCw,,9.72,9.48,2.8,,97.5,DC2
20240513,H3R002,Pietersfontein,Pietersfontein,8,WCw,,1.92,1.9,84.3,,99.3,DC2
20240513,H4R002,Keerom,Nuy,8,WCw,,9.75,9.75,100,,100,DC2
